45.49.41.169,7867,los,33.921651,-118.245342
104.35.54.92,1345,los,34.08876,-118.32785
104.35.55.142,7022,los,34.06107,-118.293
107.184.202.17,2131,los,34.256721,-118.419969
107.184.216.244,5921,los,34.25725,-118.419511
108.171.209.66,7773,los,34.05842,-118.278053
108.60.39.66,9357,los,34.05566,-118.24749
172.82.168.248,6290,los,34.0494,-118.26416
172.114.150.223,7252,los,34.04391,-118.18732
104.32.150.185,10819,los,33.994058,-118.260279
76.175.21.120,791,los,34.181719,-118.392447
75.82.35.103,10554,los,34.12806,-118.28936
172.113.197.153,12013,los,34.003462,-118.287315
76.175.1.83,10968,los,34.108148,-118.228733
172.250.177.255,10198,los,34.32105,-118.383
104.32.162.251,9723,los,34.026592,-118.283158
172.251.229.58,6555,los,34.03607,-118.3088
172.114.171.105,885,los,34.043749,-118.187458
23.243.187.29,12314,los,34.043754,-118.187448
12.9.234.235,2714,los,34.00256,-118.3208
76.94.139.90,10055,los,33.963858,-118.273444
23.240.212.183,8119,los,34.04785,-118.29232
172.114.122.105,13046,los,34.26654,-118.41706
104.32.92.75,10579,los,33.984824,-118.284627
104.175.54.251,3445,los,34.059948,-118.310352
12.192.28.178,1579,los,34.039183,-118.273137
76.95.225.208,4773,los,33.88804,-118.13046
172.249.69.20,4505,los,34.06215,-118.27567
172.117.185.11,10212,los,34.065039,-118.309681
172.114.173.249,2847,los,34.04987,-118.21115
47.34.178.135,11783,los,34.06977,-118.81776
47.148.80.217,11137,los,33.90259,-118.07973
104.250.131.20,9633,los,34.058405,-118.278087
104.172.98.145,13245,los,34.294244,-118.507138
45.49.41.199,1726,los,33.92165,-118.24536
107.184.205.138,2932,los,34.254785,-118.422686
76.95.172.142,104,los,33.92505,-118.20325
47.153.50.211,4638,los,34.2572,-118.41949
76.167.31.41,3362,los,34.224825,-118.444446
216.31.142.225,11375,los,34.0508,-118.26117
76.168.130.32,4334,los,34.07276,-118.328897
172.249.65.238,2560,los,34.062182,-118.275643
47.155.62.84,9340,los,34.238664,-118.477258
104.32.190.101,2109,los,34.03126,-118.28912
172.90.10.171,9028,los,34.00815,-118.25825
172.249.179.140,11046,los,34.112532,-118.19083
172.117.42.77,9030,los,33.9574,-118.280449
107.184.217.128,529,los,34.25722,-118.41634
76.168.109.166,12282,los,34.08875,-118.32785
76.95.37.248,10433,los,33.985342,-118.337949
47.148.77.149,3579,los,33.890963,-118.073493
108.184.231.1,3845,los,33.985336,-118.337972
108.184.144.160,2572,los,34.30785,-118.47116
76.168.101.195,8914,los,34.05996,-118.31036
76.175.120.19,9550,los,34.015068,-118.277122
172.116.0.20,10000,los,33.985356,-118.337948
104.174.57.80,9801,los,34.048502,-118.337152
172.112.79.137,9167,los,34.00676,-118.34553
172.113.200.73,6885,los,34.00981,-118.25542
47.148.85.236,13194,los,33.908625,-118.07232
172.91.3.232,5115,los,34.062149,-118.275645
172.91.6.45,4848,los,34.06682,-118.28912
107.184.57.147,5560,los,34.11154,-118.15556
47.153.48.180,399,los,34.257253,-118.419461
172.113.239.182,827,los,34.06815,-118.45452
23.241.33.172,6031,los,34.288259,-118.460755
172.113.58.102,633,los,34.08155,-118.17846
104.173.174.115,9996,los,34.021071,-118.147744
172.248.178.69,5125,los,34.0843,-118.3104
104.174.63.241,8395,los,34.048854,-118.340084
75.82.42.166,9517,los,34.09105,-118.29435
104.32.138.160,11544,los,34.009344,-118.25845
104.172.122.249,12780,los,34.294266,-118.507147
45.49.0.81,10416,los,34.104116,-118.312754
47.156.103.142,8761,los,34.244879,-118.449824
47.157.128.231,8781,los,34.284497,-118.50762
172.114.108.16,9850,los,34.22932,-118.42776
23.240.89.99,6652,los,33.96386,-118.27346
172.113.51.124,11319,los,34.08147,-118.17925
172.112.84.153,10262,los,34.030751,-118.333046
47.154.112.238,4862,los,33.767795,-118.377544
76.168.194.134,7053,los,34.022753,-118.151103
172.115.129.104,7170,los,34.262753,-118.461857
104.173.169.35,8005,los,34.03718,-118.16863
76.175.120.68,11205,los,34.003492,-118.287258
104.174.103.195,12829,los,34.000739,-118.431871
45.49.6.209,8210,los,34.070393,-118.283643
64.60.228.22,8111,los,33.95715,-118.40415
108.184.234.194,453,los,33.99559,-118.33039
172.113.50.93,11985,los,34.117343,-118.260036
104.32.133.136,6874,los,34.02791,-118.26101
108.185.146.11,5729,los,34.046304,-118.259531
107.184.194.232,8537,los,34.2705,-118.4337
172.114.108.5,9214,los,34.23879,-118.47729
76.171.194.199,4448,los,34.028731,-118.240599
76.168.141.94,214,los,34.072053,-118.266354
104.223.225.180,9924,los,34.07296,-118.26067
108.184.154.31,11209,los,34.22874,-118.44417
104.173.170.167,8964,los,34.02686,-118.1537
23.241.39.167,646,los,34.28466,-118.43997
45.48.228.99,3653,los,34.086982,-118.277507
107.184.70.245,11736,los,34.110715,-118.133164
38.98.36.138,2943,los,33.9803,-118.4517
23.241.119.64,11533,los,34.02717,-118.48307
172.113.45.109,11617,los,34.08036,-118.20816
172.250.163.142,12434,los,34.237448,-118.473186
98.184.201.55,4540,los,33.74455,-118.38705
23.242.148.151,7210,los,34.242777,-118.411599
76.175.121.142,10392,los,34.00925,-118.25845
104.173.171.253,3724,los,34.031737,-118.150256
23.240.89.250,7795,los,33.963854,-118.273439
108.185.152.14,9708,los,34.04816,-118.270681
108.184.150.123,10826,los,34.25726,-118.41955
47.144.136.238,8723,los,33.87254,-118.37182
107.131.134.11,1155,los,33.9529,-118.30928
76.171.7.70,3558,los,34.04885,-118.34006
45.49.4.216,9564,los,34.088762,-118.327847
76.168.137.147,11657,los,34.07629,-118.31044
108.171.209.131,3889,los,34.05839,-118.27806
107.184.195.123,11989,los,34.28184,-118.41304
104.173.173.233,4250,los,34.04143,-118.18561
64.60.202.186,9929,los,34.054464,-118.24406
76.168.192.242,2069,los,34.043873,-118.187491
23.241.46.23,3448,los,33.9822,-118.33151
174.85.32.61,13188,los,34.006936,-118.031552
172.119.8.5,12661,los,34.112691,-118.190164
107.184.196.101,10585,los,34.25723,-118.41955
172.250.175.190,12568,los,34.23025,-118.43798
108.184.156.54,7738,los,34.239324,-118.428428
76.167.29.134,512,los,34.028218,-118.283987
47.157.128.224,2260,los,34.294248,-118.507151
76.95.234.197,11248,los,33.888053,-118.130446
172.115.136.211,11782,los,34.230962,-118.454794
76.91.20.163,6383,los,33.99427,-118.46374
70.228.86.101,11289,los,34.006767,-118.345559
104.172.107.0,12028,los,34.293051,-118.507968
104.32.175.48,5707,los,34.02664,-118.28316
76.95.40.96,1788,los,34.052253,-118.243656
107.184.198.20,8489,los,34.244858,-118.43502
47.153.56.182,2392,los,34.25724,-118.41947
76.175.65.140,9575,los,33.99445,-118.46386
45.48.171.248,7520,los,34.12816,-118.28936
75.82.32.156,690,los,34.091054,-118.29436
172.116.13.127,5055,los,34.03438,-118.335052
67.215.237.58,1009,los,34.049387,-118.264137
47.148.90.161,8101,los,33.907158,-118.076762
172.118.202.88,2289,los,34.048572,-118.292036
23.240.98.201,11581,los,34.046973,-118.249081
76.168.129.209,5724,los,34.07625,-118.31034
47.148.87.44,12620,los,33.887835,-118.100393
104.32.164.133,2379,los,34.02663,-118.28315
172.91.18.111,4627,los,34.07662,-118.3047
47.34.178.32,3149,los,34.03963,-118.68766
76.174.47.95,11427,los,34.08156,-118.17925
47.155.62.163,2040,los,34.23873,-118.4773
172.113.51.122,12676,los,34.081543,-118.179255
23.243.209.5,2295,los,34.048922,-118.339421
24.30.168.102,600,los,33.907145,-118.076766
108.185.221.45,2639,los,34.048842,-118.340045
76.168.198.161,8496,los,34.04286,-118.18807
47.155.62.86,6034,los,34.238659,-118.477256
76.168.150.153,2858,los,34.06835,-118.31006
104.175.38.73,3537,los,34.05995,-118.31037
108.207.72.232,12008,los,34.027578,-118.189831
45.48.230.239,12721,los,34.08699,-118.26794
76.175.50.171,5060,los,34.06905,-118.35025
98.148.86.60,8224,los,34.13006,-118.33865
104.32.133.85,1528,los,33.994141,-118.260053
107.184.60.173,6823,los,34.112146,-118.156415
76.168.115.127,7211,los,34.091021,-118.33249
23.240.109.77,4520,los,34.076247,-118.306625
76.175.68.182,3981,los,34.003928,-118.43385
76.95.38.238,13262,los,33.985357,-118.337942
172.248.181.175,329,los,34.076258,-118.310375
23.112.121.52,9694,los,34.059945,-118.310349
172.250.32.253,9768,los,33.958928,-118.272137
23.240.177.17,719,los,33.95201,-118.29522
45.49.14.30,11574,los,34.08865,-118.32785
172.112.103.79,2550,los,34.00676,-118.34555
172.113.199.171,5090,los,34.003453,-118.28735
75.82.229.38,3974,los,34.29196,-118.52617
47.137.155.133,6634,los,34.01732,-118.07324
75.82.229.52,6771,los,34.28826,-118.50436
23.243.187.189,1168,los,34.04376,-118.18745
75.82.224.46,5969,los,34.28567,-118.503176
23.241.45.165,12593,los,34.029382,-118.357539
45.59.250.218,11332,los,33.93033,-118.14469
172.113.53.62,1382,los,34.091987,-118.184658
104.173.176.255,12114,los,34.02755,-118.16091
45.48.228.207,6950,los,34.079646,-118.26667
172.117.41.112,6395,los,33.93445,-118.23876
76.174.185.227,3233,los,33.78664,-118.29874
47.157.128.89,3205,los,34.294256,-118.507159
104.174.115.47,9063,los,34.002972,-118.432913
104.173.181.16,8631,los,34.030654,-118.193949
104.173.180.76,9472,los,34.040855,-118.211998
104.32.141.237,3299,los,34.009347,-118.258449
162.205.72.206,12249,los,34.20761,-118.39627
47.153.48.158,6094,los,34.25725,-118.41949
104.32.160.27,7216,los,34.026589,-118.283152
76.168.130.99,3847,los,34.07626,-118.31045
23.240.88.202,4849,los,33.94905,-118.24606
45.49.1.1,6041,los,34.09005,-118.35675
76.80.20.149,7316,los,33.840347,-118.353947
104.175.48.75,12082,los,34.06496,-118.30911
172.113.228.237,2422,los,34.01522,-118.16539
76.175.69.76,7802,los,33.995975,-118.474261
108.184.155.62,9389,los,34.24132,-118.46828
172.90.4.60,3228,los,34.07623,-118.31044
172.113.194.247,7674,los,34.03304,-118.29063
104.32.139.209,5977,los,34.00929,-118.25845
172.116.4.130,9453,los,34.00816,-118.25826
107.184.62.139,6210,los,34.10314,-118.15481
47.153.56.211,13213,los,34.25726,-118.41954
172.249.164.63,1179,los,34.07928,-118.21643
76.79.129.58,11249,los,34.192132,-118.492452
76.168.199.252,8307,los,34.02924,-118.15136
75.83.128.133,4543,los,33.994992,-118.268312
23.241.46.233,7524,los,34.320977,-118.382962
192.208.236.74,10723,los,34.11818,-118.18681
76.168.194.211,9783,los,34.029203,-118.151299
104.173.182.200,11016,los,34.04377,-118.18747
47.153.55.6,1456,los,34.25724,-118.41951
76.171.199.75,8617,los,34.038754,-118.189723
104.175.48.246,11538,los,34.069051,-118.35026
172.249.65.228,6811,los,34.076213,-118.366188
104.173.201.142,7967,los,34.029143,-118.399348
23.241.110.213,12596,los,34.107349,-118.37196
172.117.42.172,11000,los,33.96401,-118.273387
76.94.135.232,12802,los,33.951742,-118.295676
172.119.1.113,11642,los,34.076456,-118.262653
107.184.197.118,7273,los,34.25725,-118.41954
47.148.86.69,8294,los,33.89896,-118.07953
76.171.197.226,10773,los,34.028726,-118.170285
98.148.80.98,7425,los,34.11697,-118.18895
23.241.200.190,10534,los,34.00014,-118.39774
104.32.164.70,10345,los,34.026567,-118.283144
108.184.229.57,2067,los,33.99284,-118.32685
216.52.212.4,8346,los,34.03133,-118.47009
172.113.38.53,3349,los,34.084418,-118.176072
155.186.85.146,3777,los,34.06974,-118.81778
12.150.79.90,10099,los,33.902066,-118.007888
172.117.45.16,4544,los,33.982338,-118.269337
104.32.175.204,10574,los,34.026647,-118.28315
107.184.214.71,7427,los,34.24298,-118.43179
104.173.180.204,4545,los,34.04575,-118.2345
47.153.48.254,7810,los,34.24679,-118.422957
76.94.71.35,302,los,34.07625,-118.31037
104.32.164.149,718,los,34.01335,-118.27309
23.241.110.98,2671,los,34.10735,-118.37195
23.243.239.173,4208,los,34.0587,-118.37482
108.184.231.55,2574,los,33.94734,-118.30821
76.168.138.170,1331,los,34.0542,-118.28626
47.148.77.158,9966,los,33.90716,-118.07675
104.32.94.204,5351,los,33.997267,-118.340639
104.32.139.12,12078,los,34.03371,-118.27996
76.94.140.67,5825,los,33.963812,-118.273417
108.184.234.100,12405,los,33.99295,-118.3249
76.171.197.82,11738,los,34.029232,-118.151346
76.95.226.66,6858,los,33.89047,-118.14505
76.91.50.20,8867,los,34.1145,-118.1929
172.251.0.162,6632,los,34.298258,-118.431052
172.90.13.53,8319,los,34.09273,-118.32777
76.91.205.233,2952,los,33.957145,-118.40413
76.167.29.138,429,los,34.08035,-118.20816
47.153.139.138,7110,los,33.758456,-118.316358
104.174.44.239,9144,los,34.0378,-118.3354
23.228.115.94,2769,los,34.072943,-118.260647
76.168.200.195,8012,los,34.03655,-118.16942
45.49.9.175,9137,los,34.100653,-118.327554
104.173.169.13,3539,los,34.029246,-118.151353
172.250.179.99,1056,los,34.25726,-118.419552
107.184.219.78,7808,los,34.235613,-118.39398
172.113.206.39,10031,los,34.041447,-118.310535
47.148.85.225,10634,los,33.91143,-118.069506
173.198.39.250,9386,los,34.084923,-118.396649
172.248.183.96,9302,los,34.066858,-118.310965
75.83.137.84,10917,los,34.009358,-118.258447
108.185.215.182,10427,los,34.059951,-118.31035
69.19.187.158,12981,los,33.921658,-118.24534
75.82.35.154,11465,los,34.10257,-118.30464
104.173.201.79,12030,los,34.02918,-118.39935
47.148.78.48,4426,los,33.907153,-118.076758
172.251.229.82,11306,los,34.023263,-118.327224
45.49.52.111,11820,los,33.92035,-118.27475
172.113.200.114,2954,los,34.00352,-118.28735
76.94.152.118,7247,los,33.963954,-118.246147
108.184.150.164,10966,los,34.241841,-118.442218
45.49.45.132,10746,los,33.95176,-118.29566
107.184.195.25,2189,los,34.2572,-118.41953
172.112.74.160,12598,los,34.02931,-118.35755
172.114.171.173,3990,los,34.01865,-118.15755
64.17.248.194,5790,los,34.049439,-118.240619
45.49.6.241,4235,los,34.07438,-118.31909
45.48.20.12,9762,los,34.117249,-118.259953
47.34.192.27,576,los,33.997478,-118.048065
172.118.144.82,5284,los,34.04183,-118.35681
76.171.197.4,3622,los,34.029255,-118.151313
104.173.181.64,6371,los,34.048264,-118.202724
172.118.202.12,7634,los,34.04765,-118.26685
108.184.146.4,9219,los,34.23291,-118.45125
172.112.77.184,10140,los,34.032206,-118.303124
172.251.229.236,6925,los,34.023,-118.32751
104.32.179.129,3949,los,34.026652,-118.283151
172.115.134.56,8061,los,34.229247,-118.471112
76.94.156.75,10492,los,33.94663,-118.28829
66.171.252.18,12586,los,34.146549,-118.465229
104.32.191.145,8233,los,34.02656,-118.28314
104.32.186.124,8597,los,34.027528,-118.283561
172.113.38.154,8852,los,34.08035,-118.20814
172.114.104.118,8317,los,34.257599,-118.420099
47.156.239.187,2362,los,33.889272,-118.401052
107.184.211.252,7075,los,34.25725,-118.41945
76.91.212.170,4080,los,34.284644,-118.439864
172.118.240.135,12960,los,34.242136,-118.465351
76.175.72.235,9196,los,33.980893,-118.390617
155.186.87.184,10961,los,34.07921,-118.7045
76.94.64.212,5584,los,34.069948,-118.300654
107.184.56.178,8859,los,34.11214,-118.156453
45.49.43.221,3037,los,33.88847,-118.30905
162.248.115.94,7501,los,34.05146,-118.14566
104.32.169.122,13277,los,34.026554,-118.283166
47.156.98.194,2241,los,34.23875,-118.47726
23.242.147.13,2426,los,34.32105,-118.38305
76.94.71.90,4503,los,34.07625,-118.3104
76.95.45.188,9888,los,34.02971,-118.35108
76.168.115.25,8028,los,34.077483,-118.358524
172.250.164.23,1118,los,34.228744,-118.444143
24.43.75.94,3106,los,34.018652,-118.347047
172.112.95.64,8473,los,34.01493,-118.32114
104.33.104.42,7973,los,34.264252,-118.422705
24.30.174.198,277,los,33.95174,-118.29564
76.167.31.102,350,los,34.20175,-118.05186
104.32.173.173,2563,los,34.026657,-118.283179
172.113.239.244,8782,los,34.06003,-118.43827
64.183.96.226,5803,los,34.099759,-118.335186
104.33.110.252,11327,los,34.241197,-118.413306
104.172.99.116,10077,los,34.295229,-118.506161
107.184.61.148,2979,los,34.11202,-118.15626
172.88.0.231,8089,los,33.96409,-118.27332
98.148.83.190,11220,los,34.1086,-118.20539
23.240.89.86,1409,los,33.96387,-118.27347
172.222.140.80,9268,los,34.070331,-118.605876
172.113.204.170,4882,los,34.003452,-118.28736
45.23.208.121,7266,los,33.955216,-118.297774
45.49.17.95,1524,los,34.103989,-118.349729
107.184.220.82,3921,los,34.28601,-118.455872
107.184.202.2,4619,los,34.262883,-118.422623
108.184.147.57,11808,los,34.261644,-118.428037
108.184.233.126,5926,los,33.98535,-118.33796
76.91.153.179,4617,los,34.003657,-118.309155
107.184.217.68,12970,los,34.252606,-118.429446
108.184.234.138,11026,los,33.98537,-118.33797
76.87.93.228,10165,los,33.984062,-118.27688
104.33.118.112,10856,los,34.32106,-118.38297
155.186.85.57,2744,los,34.137847,-118.242414
104.33.114.44,9183,los,34.22741,-118.44553
104.172.237.98,2350,los,33.99508,-118.39179
76.89.139.56,7046,los,33.78664,-118.29873
172.115.133.53,11364,los,34.257254,-118.419482
76.94.142.63,7364,los,33.956456,-118.259744
45.49.57.46,713,los,33.951753,-118.29565
172.114.108.12,2104,los,33.97395,-118.24935
172.91.18.42,11068,los,34.062258,-118.275668
104.33.110.248,12272,los,34.234256,-118.406453
172.249.67.87,2347,los,34.06227,-118.27565
23.240.242.103,8057,los,34.076473,-118.262668
76.91.25.64,4305,los,33.78666,-118.298741
172.112.99.78,2494,los,34.029266,-118.357543
104.32.90.188,9623,los,34.00677,-118.34554
104.32.84.143,5702,los,34.00676,-118.34556
76.94.67.66,284,los,34.07624,-118.31035
107.139.20.142,1733,los,34.107358,-118.371956
47.137.33.83,11059,los,34.321079,-118.383053
172.112.88.163,10456,los,34.09116,-118.34305
47.153.50.32,4609,los,34.25225,-118.4427
172.113.56.25,5901,los,34.081455,-118.179249
76.168.129.50,1916,los,34.06694,-118.31095
47.148.80.34,9755,los,33.918152,-118.071644
47.153.54.254,4085,los,34.25723,-118.41952
47.232.196.172,865,los,34.17178,-118.30711
108.184.234.14,3266,los,34.018628,-118.322026
75.82.200.3,7616,los,34.00395,-118.43383
172.90.26.228,722,los,34.07636,-118.30804
45.49.34.0,10357,los,33.963855,-118.273455
76.168.200.170,6183,los,34.04376,-118.187445
107.184.82.176,9348,los,34.0371,-118.24438
155.94.197.1,826,los,34.04941,-118.26413
45.49.42.244,1387,los,33.94118,-118.25563
76.94.149.8,4674,los,33.97883,-118.28245
47.39.119.67,10728,los,34.147438,-118.233929
107.184.87.103,12320,los,34.03965,-118.26613
108.185.220.197,9160,los,34.06691,-118.31096
47.139.23.21,4665,los,34.321055,-118.383052
172.248.191.200,8656,los,34.048046,-118.251545
104.33.102.161,9554,los,34.22876,-118.44416
76.167.30.174,95,los,34.049451,-118.264155
104.173.181.167,910,los,34.043775,-118.187452
47.157.128.223,9733,los,34.29425,-118.50704
47.34.192.185,3998,los,33.958351,-118.029169
172.91.17.140,139,los,34.066973,-118.309073
76.168.141.98,3475,los,34.06459,-118.29328
104.32.133.147,2259,los,34.01257,-118.26728
172.90.15.58,9162,los,34.071338,-118.266631
104.173.162.0,6208,los,34.04385,-118.18745
76.167.30.178,742,los,33.9529,-118.30928
47.153.54.90,5683,los,34.255147,-118.419556
107.184.217.13,3976,los,34.22861,-118.45287
98.152.187.50,10334,los,33.97396,-118.24946
172.117.42.229,10295,los,33.96383,-118.27345
23.240.251.83,11378,los,34.13395,-118.20525
47.176.3.34,2117,los,33.98759,-118.447173
172.113.195.147,2102,los,33.99847,-118.25214
47.180.147.28,8947,los,33.82925,-118.35332
23.243.210.192,12131,los,34.05992,-118.31028
76.170.61.6,8885,los,34.06688,-118.31095
172.118.149.33,8270,los,34.069333,-118.349908
23.243.208.100,3775,los,34.07129,-118.360097
108.185.215.135,2839,los,34.06567,-118.31641
76.168.202.246,11607,los,34.04375,-118.18745
172.250.163.211,11579,los,34.255093,-118.41911
104.33.102.27,3647,los,34.221053,-118.452937
76.95.231.146,10190,los,33.888066,-118.130447
108.81.22.201,1752,los,34.067715,-118.235904
104.32.132.208,10006,los,34.01109,-118.26099
107.184.205.193,199,los,34.231637,-118.446018
172.113.210.73,7010,los,34.00347,-118.287369
172.90.2.138,3655,los,34.07624,-118.31032
76.90.134.255,8336,los,34.22875,-118.44416
76.94.138.122,11614,los,33.95173,-118.29563
172.250.122.97,4803,los,33.926543,-118.199734
24.30.168.38,520,los,34.655512,-118.254885
47.157.128.195,5154,los,34.29425,-118.50705
104.32.187.208,2691,los,34.03203,-118.29944
172.113.210.113,5271,los,34.000585,-118.289435
104.32.176.255,3474,los,34.01402,-118.29285
23.241.198.125,2084,los,34.01015,-118.39241
172.112.74.150,3631,los,34.01549,-118.30253
47.148.87.172,8906,los,33.933682,-118.08487
172.114.171.231,10478,los,34.03422,-118.189287
76.91.23.103,9062,los,33.994454,-118.463858
104.172.105.162,4156,los,34.277711,-118.481078
76.91.23.130,9876,los,34.01653,-118.4166
76.95.46.0,11379,los,34.006775,-118.345559
47.148.87.152,12930,los,33.922756,-118.089515
172.117.46.109,2802,los,33.92035,-118.27475
47.144.163.136,251,los,33.86225,-118.39956
107.150.185.66,1673,los,34.04479,-118.25206
68.170.77.138,748,los,34.02657,-118.28305
172.118.202.86,1952,los,34.047866,-118.292343
23.228.127.102,5459,los,34.072921,-118.260635
104.32.175.80,1097,los,34.026656,-118.283132
23.240.242.220,8983,los,34.13385,-118.20526
104.172.123.191,9130,los,34.294237,-118.507028
107.184.208.231,12278,los,34.25725,-118.41949
76.168.203.196,3982,los,34.04387,-118.18745
98.148.89.136,3957,los,34.133859,-118.205261
104.33.96.138,8460,los,34.22852,-118.44426
108.85.145.158,3145,los,34.06693,-118.31097
45.49.42.30,2207,los,33.92163,-118.24536
45.49.41.84,4935,los,33.92164,-118.24535
47.155.61.116,6989,los,34.238744,-118.477245
172.112.84.196,2450,los,34.016253,-118.3324
172.112.79.208,2576,los,34.02925,-118.35755
24.43.44.242,4105,los,33.895904,-118.197803
76.168.201.225,5094,los,34.054079,-118.219463
75.82.237.39,12505,los,34.294254,-118.507057
172.249.71.0,13064,los,34.066948,-118.310955
172.115.133.156,9455,los,34.22869,-118.44414
97.93.102.93,9754,los,34.06161,-118.1078
76.94.142.198,10174,los,33.956585,-118.273683
172.117.204.206,5412,los,34.05443,-118.24402
76.95.38.107,3297,los,34.006903,-118.3278
104.32.85.40,13293,los,34.00675,-118.34555
172.118.242.186,5461,los,34.256446,-118.420182
172.118.240.5,5636,los,34.24925,-118.46725
172.113.38.1,5074,los,34.080353,-118.208149
172.249.71.108,5035,los,34.06828,-118.28414
75.83.128.158,10393,los,34.009374,-118.258471
172.117.41.110,8619,los,33.951756,-118.295655
172.113.200.94,8255,los,34.00355,-118.28735
104.172.224.244,8942,los,33.99505,-118.39175
104.32.186.193,13161,los,34.02654,-118.28315
76.80.63.20,8159,los,34.088739,-118.327972
45.48.225.185,9331,los,34.07652,-118.26361
104.172.242.94,5346,los,34.00838,-118.39656
172.251.228.125,8367,los,34.00443,-118.31827
47.232.168.146,5549,los,34.1888,-118.296
76.91.176.71,12258,los,34.003254,-118.350763
47.232.140.71,12393,los,34.139243,-118.230604
104.173.182.202,3310,los,34.045237,-118.236259
172.91.13.126,4449,los,34.062165,-118.275657
172.250.33.127,3449,los,33.987442,-118.2762
104.173.160.114,9858,los,34.034782,-118.214687
172.119.12.93,4421,los,34.13394,-118.20844
47.153.49.10,3597,los,34.258663,-118.419801
45.49.42.73,13272,los,33.949044,-118.246039
38.104.231.198,208,los,34.066256,-118.310787
174.127.43.195,3644,los,34.02855,-118.31776
172.116.163.223,7208,los,34.003932,-118.433838
75.128.40.157,7755,los,33.966568,-118.026867
23.241.122.54,6877,los,33.98605,-118.44945
45.48.176.116,10462,los,34.11965,-118.24546
76.170.61.112,9608,los,34.060973,-118.327379
108.171.203.212,6385,los,34.058355,-118.278049
172.249.164.129,7737,los,34.11255,-118.19084
104.172.120.193,6119,los,34.294243,-118.507126
104.173.181.71,5498,los,34.04375,-118.18743
